,Img_name,Labels
11814,img_40360.png,10.0
11815,img_40361.png,10.0
11816,img_40362.png,3.0
11817,img_40363.png,3.0
11818,img_40364.png,3.0
11819,img_40365.png,3.0
11820,img_40366.png,3.0
11821,img_40367.png,3.0
11822,img_40368.png,3.0
11823,img_40369.png,3.0
11824,img_40370.png,3.0
11825,img_40371.png,3.0
11826,img_40372.png,3.0
11827,img_40373.png,9.0
11828,img_40374.png,9.0
11829,img_40375.png,9.0
11830,img_40376.png,9.0
11831,img_40377.png,9.0
11832,img_40378.png,9.0
11833,img_40379.png,9.0
11834,img_40380.png,9.0
11835,img_40381.png,9.0
11836,img_40382.png,9.0
11837,img_40383.png,9.0
11838,img_40384.png,4.0
11839,img_40385.png,4.0
11840,img_40386.png,4.0
11841,img_40387.png,4.0
11842,img_40388.png,4.0
11843,img_40389.png,4.0
11844,img_40390.png,4.0
11845,img_40391.png,4.0
11846,img_40392.png,4.0
11847,img_40393.png,4.0
11848,img_40394.png,4.0
11849,img_40395.png,4.0
11850,img_40396.png,4.0
11851,img_40397.png,4.0
11852,img_40398.png,4.0
11853,img_40399.png,4.0
11854,img_40400.png,4.0
11855,img_40401.png,4.0
11856,img_40402.png,4.0
11857,img_40403.png,4.0
11858,img_40404.png,4.0
11859,img_40405.png,4.0
11860,img_40406.png,4.0
11861,img_40407.png,4.0
11862,img_40408.png,4.0
11863,img_40409.png,4.0
11864,img_40410.png,4.0
11865,img_40411.png,4.0
11866,img_40412.png,4.0
11867,img_40413.png,2.0
11868,img_40414.png,2.0
11869,img_40415.png,2.0
11870,img_40416.png,2.0
11871,img_40417.png,2.0
11872,img_40418.png,2.0
11873,img_40419.png,2.0
11874,img_40420.png,2.0
11875,img_40421.png,2.0
11876,img_40422.png,2.0
11877,img_40423.png,2.0
11878,img_40424.png,3.0
11879,img_40425.png,3.0
11880,img_40426.png,3.0
11881,img_40427.png,3.0
11882,img_40428.png,3.0
11883,img_40429.png,3.0
11884,img_40430.png,3.0
11885,img_40431.png,3.0
11886,img_40432.png,3.0
11887,img_40433.png,3.0
11888,img_40434.png,1.0
11889,img_40435.png,1.0
11890,img_40436.png,1.0
11891,img_40437.png,1.0
11892,img_40438.png,1.0
11893,img_40439.png,1.0
11894,img_40440.png,1.0
11895,img_40441.png,1.0
11896,img_40442.png,1.0
11897,img_40443.png,1.0
11898,img_40444.png,4.0
11899,img_40445.png,4.0
11900,img_40446.png,4.0
11901,img_40447.png,4.0
11902,img_40448.png,4.0
11903,img_40449.png,4.0
11904,img_40450.png,4.0
11905,img_40451.png,4.0
11906,img_40452.png,4.0
11907,img_40453.png,4.0
11908,img_40454.png,4.0
11909,img_40455.png,4.0
11910,img_40456.png,4.0
11911,img_40457.png,4.0
11912,img_40458.png,0.0
11913,img_40459.png,0.0
11914,img_40460.png,0.0
11915,img_40461.png,0.0
11916,img_40462.png,0.0
11917,img_40463.png,0.0
11918,img_40464.png,0.0
11919,img_40465.png,0.0
11920,img_40466.png,0.0
11921,img_40467.png,0.0
11922,img_40468.png,0.0
11923,img_40469.png,0.0
11924,img_40470.png,0.0
11925,img_40471.png,0.0
11926,img_40472.png,0.0
11927,img_40473.png,0.0
11928,img_40474.png,0.0
11929,img_40475.png,0.0
11930,img_40476.png,0.0
11931,img_40477.png,0.0
11932,img_40478.png,0.0
11933,img_40479.png,0.0
11934,img_40480.png,0.0
11935,img_40481.png,0.0
11936,img_40482.png,0.0
11937,img_40483.png,0.0
11938,img_40484.png,0.0
11939,img_40485.png,0.0
11940,img_40486.png,0.0
11941,img_40487.png,0.0
11942,img_40488.png,0.0
11943,img_40489.png,0.0
11944,img_40490.png,0.0
11945,img_40491.png,0.0
11946,img_40492.png,0.0
11947,img_40889.png,12.0
11948,img_40890.png,12.0
11949,img_40891.png,12.0
11950,img_40892.png,12.0
11951,img_40893.png,12.0
11952,img_40894.png,12.0
11953,img_40895.png,12.0
11954,img_40896.png,12.0
11955,img_40897.png,12.0
11956,img_40898.png,12.0
11957,img_40899.png,12.0
11958,img_40900.png,12.0
11959,img_40901.png,12.0
11960,img_40902.png,12.0
11961,img_40903.png,3.0
11962,img_40904.png,3.0
11963,img_40905.png,3.0
11964,img_40906.png,3.0
11965,img_40907.png,3.0
11966,img_40908.png,3.0
11967,img_40909.png,3.0
11968,img_40910.png,3.0
11969,img_40911.png,3.0
11970,img_40912.png,7.0
11971,img_40913.png,7.0
11972,img_40914.png,7.0
11973,img_40915.png,7.0
11974,img_40916.png,7.0
11975,img_40917.png,7.0
11976,img_40918.png,7.0
11977,img_40919.png,7.0
11978,img_40920.png,7.0
11979,img_40921.png,7.0
11980,img_40922.png,7.0
11981,img_40923.png,7.0
11982,img_40924.png,4.0
11983,img_40925.png,4.0
11984,img_40926.png,4.0
11985,img_40927.png,4.0
11986,img_40928.png,4.0
11987,img_40929.png,4.0
11988,img_40930.png,4.0
11989,img_40931.png,4.0
11990,img_40932.png,4.0
11991,img_40933.png,4.0
11992,img_40934.png,4.0
11993,img_40935.png,4.0
11994,img_40936.png,4.0
11995,img_40937.png,4.0
11996,img_40938.png,4.0
11997,img_40939.png,4.0
11998,img_40940.png,4.0
11999,img_40941.png,10.0
12000,img_40942.png,10.0
12001,img_40943.png,10.0
12002,img_40944.png,10.0
12003,img_40945.png,10.0
12004,img_40946.png,10.0
12005,img_40947.png,10.0
12006,img_40948.png,10.0
12007,img_40949.png,10.0
12008,img_40950.png,10.0
12009,img_40951.png,10.0
12010,img_40952.png,10.0
12011,img_40953.png,10.0
12012,img_40954.png,0.0
12013,img_40955.png,0.0
12014,img_40956.png,0.0
12015,img_40957.png,0.0
12016,img_40958.png,0.0
12017,img_40959.png,0.0
12018,img_40960.png,0.0
12019,img_40961.png,0.0
12020,img_40962.png,0.0
12021,img_40963.png,0.0
12022,img_40964.png,0.0
12023,img_40965.png,0.0
12024,img_40966.png,0.0
12025,img_40967.png,0.0
12026,img_40968.png,0.0
12027,img_40969.png,0.0
12028,img_40970.png,0.0
12029,img_40971.png,0.0
12030,img_40972.png,0.0
12031,img_40973.png,0.0
12032,img_40974.png,0.0
12033,img_40975.png,0.0
12034,img_40976.png,0.0
12035,img_40977.png,0.0
12036,img_40978.png,0.0
12037,img_40979.png,0.0
12038,img_40980.png,0.0
12039,img_40981.png,0.0
12040,img_40982.png,0.0
12041,img_40983.png,0.0
12042,img_40984.png,0.0
12043,img_40985.png,0.0
12044,img_40986.png,0.0
12045,img_40987.png,0.0
12046,img_40988.png,0.0
12047,img_40989.png,0.0
12048,img_40990.png,0.0
12049,img_40991.png,0.0
12050,img_40992.png,0.0
12051,img_40993.png,0.0
12052,img_40994.png,0.0
12053,img_40995.png,0.0
12054,img_40996.png,0.0
12055,img_40997.png,0.0
12056,img_40998.png,0.0
12057,img_40999.png,0.0
12058,img_41000.png,0.0
12059,img_41001.png,0.0
12060,img_41002.png,0.0
12061,img_41003.png,0.0
12062,img_41004.png,0.0
12063,img_41005.png,0.0
12064,img_41006.png,0.0
12065,img_41007.png,0.0
12066,img_41008.png,0.0
12067,img_41009.png,0.0
12068,img_41010.png,0.0
12069,img_41011.png,0.0
12070,img_41277.png,11.0
12071,img_41278.png,11.0
12072,img_41279.png,11.0
12073,img_41280.png,11.0
12074,img_41281.png,11.0
12075,img_41282.png,11.0
12076,img_41283.png,11.0
12077,img_41284.png,11.0
12078,img_41285.png,11.0
12079,img_41286.png,11.0
12080,img_41287.png,11.0
12081,img_41288.png,11.0
12082,img_41289.png,11.0
12083,img_41290.png,11.0
12084,img_41291.png,11.0
12085,img_41292.png,11.0
12086,img_41293.png,11.0
12087,img_41294.png,11.0
12088,img_41295.png,11.0
12089,img_41296.png,11.0
12090,img_41297.png,11.0
12091,img_41298.png,11.0
12092,img_41299.png,11.0
12093,img_41300.png,11.0
12094,img_41301.png,11.0
12095,img_41302.png,11.0
12096,img_41303.png,11.0
12097,img_41304.png,11.0
12098,img_41305.png,4.0
12099,img_41306.png,4.0
12100,img_41307.png,4.0
12101,img_41308.png,4.0
12102,img_41309.png,4.0
12103,img_41310.png,4.0
12104,img_41311.png,4.0
12105,img_41312.png,4.0
12106,img_41313.png,4.0
12107,img_41314.png,6.0
12108,img_41315.png,6.0
12109,img_41316.png,6.0
12110,img_41317.png,6.0
12111,img_41318.png,6.0
12112,img_41319.png,6.0
12113,img_41320.png,6.0
12114,img_41321.png,6.0
12115,img_41322.png,6.0
12116,img_41323.png,6.0
12117,img_41324.png,3.0
12118,img_41325.png,3.0
12119,img_41326.png,3.0
12120,img_41327.png,3.0
12121,img_41328.png,3.0
12122,img_41329.png,3.0
12123,img_41330.png,3.0
12124,img_41331.png,3.0
12125,img_41332.png,3.0
12126,img_41333.png,3.0
12127,img_41334.png,3.0
12128,img_41335.png,3.0
12129,img_41336.png,3.0
12130,img_41337.png,3.0
12131,img_41338.png,3.0
12132,img_41339.png,3.0
12133,img_41340.png,3.0
12134,img_41341.png,7.0
12135,img_41342.png,7.0
12136,img_41343.png,7.0
12137,img_41344.png,7.0
12138,img_41345.png,7.0
12139,img_41346.png,7.0
12140,img_41347.png,7.0
12141,img_41348.png,7.0
12142,img_41349.png,7.0
12143,img_41350.png,7.0
12144,img_41351.png,7.0
12145,img_41352.png,4.0
12146,img_41353.png,4.0
12147,img_41354.png,4.0
12148,img_41355.png,4.0
12149,img_41356.png,4.0
12150,img_41357.png,4.0
12151,img_41358.png,4.0
12152,img_41359.png,4.0
12153,img_41360.png,2.0
12154,img_41361.png,2.0
12155,img_41362.png,2.0
12156,img_41363.png,2.0
12157,img_41364.png,2.0
12158,img_41365.png,2.0
12159,img_41366.png,2.0
12160,img_41367.png,2.0
12161,img_41368.png,2.0
12162,img_41369.png,2.0
12163,img_41370.png,2.0
12164,img_41371.png,2.0
12165,img_41372.png,2.0
12166,img_41373.png,3.0
12167,img_41374.png,3.0
12168,img_41375.png,3.0
12169,img_41376.png,3.0
12170,img_41377.png,3.0
12171,img_41378.png,3.0
12172,img_41379.png,3.0
12173,img_41380.png,5.0
12174,img_41381.png,5.0
12175,img_41382.png,5.0
12176,img_41383.png,5.0
12177,img_41384.png,5.0
12178,img_41385.png,5.0
12179,img_41386.png,5.0
12180,img_41387.png,5.0
12181,img_41388.png,5.0
12182,img_41389.png,5.0
12183,img_41390.png,4.0
12184,img_41391.png,4.0
12185,img_41392.png,4.0
12186,img_41393.png,4.0
12187,img_41394.png,4.0
12188,img_41395.png,4.0
12189,img_41396.png,4.0
12190,img_41397.png,4.0
12191,img_41398.png,4.0
12192,img_41399.png,4.0
12193,img_41400.png,4.0
12194,img_41401.png,10.0
12195,img_41402.png,10.0
12196,img_41403.png,10.0
12197,img_41404.png,10.0
12198,img_41405.png,10.0
12199,img_41406.png,10.0
12200,img_41407.png,10.0
12201,img_41408.png,10.0
12202,img_41409.png,10.0
12203,img_41410.png,10.0
12204,img_41411.png,10.0
12205,img_41412.png,10.0
12206,img_41413.png,3.0
12207,img_41414.png,3.0
12208,img_41415.png,3.0
12209,img_41416.png,3.0
12210,img_41417.png,3.0
12211,img_41418.png,3.0
12212,img_41419.png,3.0
12213,img_41420.png,3.0
12214,img_41421.png,3.0
12215,img_41422.png,3.0
12216,img_41423.png,3.0
12217,img_41424.png,3.0
12218,img_41425.png,3.0
12219,img_41426.png,3.0
12220,img_41427.png,9.0
12221,img_41428.png,9.0
12222,img_41429.png,9.0
12223,img_41430.png,9.0
12224,img_41431.png,9.0
12225,img_41432.png,9.0
12226,img_41433.png,9.0
12227,img_41434.png,9.0
12228,img_41435.png,9.0
12229,img_41436.png,9.0
12230,img_41437.png,4.0
12231,img_41438.png,4.0
12232,img_41439.png,4.0
12233,img_41440.png,4.0
12234,img_41441.png,4.0
12235,img_41442.png,4.0
12236,img_41443.png,4.0
12237,img_41444.png,4.0
12238,img_41445.png,4.0
12239,img_41446.png,4.0
12240,img_41447.png,4.0
12241,img_41448.png,4.0
12242,img_41449.png,4.0
12243,img_41450.png,4.0
12244,img_41451.png,4.0
12245,img_41452.png,4.0
12246,img_41453.png,4.0
12247,img_41454.png,8.0
12248,img_41455.png,8.0
12249,img_41456.png,8.0
12250,img_41457.png,8.0
12251,img_41458.png,8.0
12252,img_41459.png,8.0
12253,img_41460.png,8.0
12254,img_41461.png,8.0
12255,img_41462.png,8.0
12256,img_41463.png,8.0
12257,img_41464.png,8.0
12258,img_41465.png,8.0
12259,img_41466.png,8.0
12260,img_41467.png,8.0
12261,img_41468.png,8.0
12262,img_41469.png,3.0
12263,img_41470.png,3.0
12264,img_41471.png,3.0
12265,img_41472.png,3.0
12266,img_41473.png,3.0
12267,img_41474.png,3.0
12268,img_41475.png,3.0
12269,img_41476.png,3.0
12270,img_41477.png,3.0
12271,img_41478.png,3.0
12272,img_41479.png,3.0
12273,img_41480.png,3.0
12274,img_41481.png,3.0
12275,img_41482.png,1.0
12276,img_41483.png,1.0
12277,img_41484.png,1.0
12278,img_41485.png,1.0
12279,img_41486.png,1.0
12280,img_41487.png,1.0
12281,img_41488.png,1.0
12282,img_41489.png,1.0
12283,img_41490.png,1.0
12284,img_41491.png,1.0
12285,img_41492.png,4.0
12286,img_41493.png,4.0
12287,img_41494.png,4.0
12288,img_41495.png,4.0
12289,img_41496.png,4.0
12290,img_41497.png,4.0
12291,img_41498.png,4.0
12292,img_41499.png,4.0
12293,img_41500.png,4.0
12294,img_41501.png,4.0
12295,img_41502.png,4.0
12296,img_41503.png,4.0
12297,img_41504.png,4.0
12298,img_41505.png,4.0
12299,img_41506.png,4.0
12300,img_41507.png,0.0
12301,img_41508.png,0.0
12302,img_41509.png,0.0
12303,img_41510.png,0.0
12304,img_41511.png,0.0
12305,img_41512.png,0.0
12306,img_41513.png,0.0
12307,img_41514.png,0.0
12308,img_41515.png,0.0
12309,img_41516.png,0.0
12310,img_41517.png,0.0
12311,img_41518.png,0.0
12312,img_41519.png,0.0
12313,img_41520.png,0.0
12314,img_41521.png,0.0
12315,img_41522.png,0.0
12316,img_41523.png,0.0
12317,img_41524.png,0.0
12318,img_41525.png,0.0
12319,img_41526.png,0.0
12320,img_41527.png,0.0
12321,img_41528.png,0.0
12322,img_41529.png,0.0
12323,img_41530.png,0.0
12324,img_41531.png,0.0
12325,img_41532.png,0.0
12326,img_41533.png,0.0
12327,img_41534.png,0.0
12328,img_41535.png,0.0
12329,img_41536.png,0.0
12330,img_41537.png,0.0
12331,img_41538.png,0.0
12332,img_41539.png,0.0
12333,img_41540.png,0.0
12334,img_41541.png,0.0
12335,img_41542.png,0.0
12336,img_41543.png,0.0
12337,img_42005.png,11.0
12338,img_42006.png,11.0
12339,img_42007.png,11.0
12340,img_42008.png,11.0
12341,img_42009.png,11.0
12342,img_42010.png,11.0
12343,img_42011.png,11.0
12344,img_42012.png,11.0
12345,img_42013.png,11.0
12346,img_42014.png,11.0
12347,img_42015.png,11.0
12348,img_42016.png,11.0
12349,img_42017.png,11.0
12350,img_42018.png,11.0
12351,img_42019.png,11.0
12352,img_42020.png,11.0
12353,img_42021.png,11.0
12354,img_42022.png,11.0
12355,img_42023.png,11.0
12356,img_42024.png,11.0
12357,img_42025.png,11.0
12358,img_42026.png,11.0
12359,img_42027.png,11.0
12360,img_42028.png,11.0
12361,img_42029.png,11.0
12362,img_42030.png,11.0
12363,img_42031.png,11.0
12364,img_42032.png,11.0
12365,img_42033.png,11.0
12366,img_42034.png,11.0
12367,img_42035.png,11.0
12368,img_42036.png,11.0
12369,img_42037.png,11.0
12370,img_42038.png,11.0
12371,img_42039.png,4.0
12372,img_42040.png,4.0
12373,img_42041.png,4.0
12374,img_42042.png,4.0
12375,img_42043.png,4.0
12376,img_42044.png,4.0
12377,img_42045.png,4.0
12378,img_42046.png,4.0
12379,img_42047.png,4.0
12380,img_42048.png,4.0
12381,img_42049.png,4.0
12382,img_42050.png,4.0
12383,img_42051.png,6.0
12384,img_42052.png,6.0
12385,img_42053.png,6.0
12386,img_42054.png,6.0
12387,img_42055.png,6.0
12388,img_42056.png,6.0
12389,img_42057.png,6.0
12390,img_42058.png,6.0
12391,img_42059.png,6.0
12392,img_42060.png,6.0
12393,img_42061.png,6.0
12394,img_42062.png,3.0
12395,img_42063.png,3.0
12396,img_42064.png,3.0
12397,img_42065.png,3.0
12398,img_42066.png,3.0
12399,img_42067.png,3.0
12400,img_42068.png,3.0
12401,img_42069.png,3.0
12402,img_42070.png,3.0
12403,img_42071.png,3.0
12404,img_42072.png,3.0
12405,img_42073.png,3.0
12406,img_42074.png,3.0
12407,img_42075.png,3.0
12408,img_42076.png,3.0
12409,img_42077.png,3.0
12410,img_42078.png,3.0
12411,img_42079.png,3.0
12412,img_42080.png,3.0
12413,img_42081.png,3.0
12414,img_42082.png,3.0
12415,img_42083.png,0.0
12416,img_42084.png,0.0
12417,img_42085.png,0.0
12418,img_42086.png,0.0
12419,img_42087.png,0.0
12420,img_42088.png,0.0
12421,img_42089.png,0.0
12422,img_42090.png,0.0
12423,img_42091.png,0.0
12424,img_42092.png,0.0
12425,img_42093.png,0.0
12426,img_42094.png,0.0
12427,img_42095.png,0.0
12428,img_42096.png,0.0
12429,img_42097.png,0.0
12430,img_42098.png,0.0
12431,img_42099.png,0.0
12432,img_42100.png,0.0
12433,img_42101.png,0.0
12434,img_42102.png,0.0
12435,img_42103.png,0.0
12436,img_42104.png,0.0
12437,img_42105.png,0.0
12438,img_42106.png,0.0
12439,img_42107.png,0.0
12440,img_42108.png,0.0
12441,img_42109.png,0.0
12442,img_42110.png,0.0
12443,img_42111.png,0.0
12444,img_42112.png,0.0
12445,img_42113.png,0.0
12446,img_42114.png,0.0
12447,img_42115.png,0.0
12448,img_42116.png,0.0
12449,img_42117.png,0.0
12450,img_42118.png,0.0
12451,img_42119.png,0.0
12452,img_42120.png,0.0
12453,img_42121.png,0.0
12454,img_42122.png,0.0
12455,img_42123.png,0.0
12456,img_42124.png,0.0
12457,img_42125.png,0.0
12458,img_42126.png,0.0
12459,img_42127.png,0.0
12460,img_42128.png,0.0
12461,img_42129.png,0.0
12462,img_42130.png,0.0
12463,img_42131.png,0.0
12464,img_42132.png,0.0
12465,img_42133.png,0.0
12466,img_42134.png,0.0
12467,img_42135.png,0.0
12468,img_42136.png,0.0
12469,img_42137.png,0.0
12470,img_42138.png,0.0
12471,img_42139.png,0.0
12472,img_42140.png,0.0
12473,img_42141.png,0.0
12474,img_42142.png,0.0
12475,img_42143.png,0.0
12476,img_42144.png,0.0
12477,img_42145.png,0.0
12478,img_42146.png,0.0
12479,img_42147.png,0.0
12480,img_42148.png,0.0
12481,img_42149.png,0.0
12482,img_42150.png,0.0
12483,img_42151.png,0.0
12484,img_42152.png,0.0
12485,img_42153.png,0.0
12486,img_42154.png,0.0
12487,img_42155.png,0.0
12488,img_42156.png,0.0
12489,img_42157.png,0.0
12490,img_42158.png,0.0
12491,img_42159.png,0.0
12492,img_42160.png,0.0
12493,img_42161.png,0.0
12494,img_42162.png,0.0
12495,img_42163.png,0.0
12496,img_42164.png,0.0
12497,img_42165.png,0.0
12498,img_42166.png,0.0
12499,img_42167.png,0.0
12500,img_42168.png,0.0
12501,img_42169.png,0.0
12502,img_42170.png,0.0
12503,img_42171.png,0.0
12504,img_42172.png,0.0
12505,img_42173.png,0.0
12506,img_42174.png,0.0
12507,img_42175.png,0.0
12508,img_42176.png,0.0
12509,img_42285.png,11.0
12510,img_42286.png,11.0
12511,img_42287.png,11.0
12512,img_42288.png,11.0
12513,img_42289.png,11.0
12514,img_42290.png,11.0
12515,img_42291.png,11.0
12516,img_42292.png,11.0
12517,img_42293.png,11.0
12518,img_42294.png,11.0
12519,img_42295.png,11.0
12520,img_42296.png,11.0
12521,img_42297.png,11.0
12522,img_42298.png,11.0
12523,img_42299.png,11.0
12524,img_42300.png,11.0
12525,img_42301.png,11.0
12526,img_42302.png,11.0
12527,img_42303.png,11.0
12528,img_42304.png,11.0
12529,img_42305.png,11.0
12530,img_42306.png,11.0
12531,img_42307.png,11.0
12532,img_42308.png,11.0
12533,img_42309.png,11.0
12534,img_42310.png,11.0
12535,img_42311.png,11.0
12536,img_42312.png,11.0
12537,img_42313.png,11.0
12538,img_42314.png,11.0
12539,img_42315.png,4.0
12540,img_42316.png,4.0
12541,img_42317.png,4.0
12542,img_42318.png,4.0
12543,img_42319.png,4.0
12544,img_42320.png,4.0
12545,img_42321.png,4.0
12546,img_42322.png,4.0
12547,img_42323.png,4.0
12548,img_42324.png,4.0
12549,img_42325.png,4.0
12550,img_42326.png,4.0
12551,img_42327.png,4.0
12552,img_42328.png,4.0
12553,img_42329.png,4.0
12554,img_42330.png,4.0
12555,img_42331.png,6.0
12556,img_42332.png,6.0
12557,img_42333.png,6.0
12558,img_42334.png,6.0
12559,img_42335.png,6.0
12560,img_42336.png,6.0
12561,img_42337.png,6.0
12562,img_42338.png,6.0
12563,img_42339.png,6.0
12564,img_42340.png,6.0
12565,img_42341.png,6.0
12566,img_42342.png,3.0
12567,img_42343.png,3.0
12568,img_42344.png,3.0
12569,img_42345.png,3.0
12570,img_42346.png,3.0
12571,img_42347.png,3.0
12572,img_42348.png,3.0
12573,img_42349.png,3.0
12574,img_42350.png,9.0
12575,img_42351.png,9.0
12576,img_42352.png,9.0
12577,img_42353.png,9.0
12578,img_42354.png,9.0
12579,img_42355.png,9.0
12580,img_42356.png,9.0
12581,img_42357.png,9.0
12582,img_42358.png,9.0
12583,img_42359.png,9.0
12584,img_42360.png,9.0
12585,img_42361.png,9.0
12586,img_42362.png,9.0
12587,img_42363.png,4.0
12588,img_42364.png,4.0
12589,img_42365.png,4.0
12590,img_42366.png,4.0
12591,img_42367.png,4.0
12592,img_42368.png,4.0
12593,img_42369.png,4.0
12594,img_42370.png,4.0
12595,img_42371.png,4.0
12596,img_42372.png,4.0
12597,img_42373.png,4.0
12598,img_42374.png,4.0
12599,img_42375.png,4.0
12600,img_42376.png,4.0
12601,img_42377.png,4.0
12602,img_42378.png,10.0
12603,img_42379.png,10.0
12604,img_42380.png,10.0
12605,img_42381.png,10.0
12606,img_42382.png,10.0
12607,img_42383.png,10.0
12608,img_42384.png,10.0
12609,img_42385.png,10.0
12610,img_42386.png,10.0
12611,img_42387.png,10.0
12612,img_42388.png,10.0
12613,img_42389.png,3.0
12614,img_42390.png,3.0
12615,img_42391.png,3.0
12616,img_42392.png,3.0
12617,img_42393.png,3.0
12618,img_42394.png,3.0
12619,img_42395.png,3.0
12620,img_42396.png,3.0
12621,img_42397.png,3.0
12622,img_42398.png,3.0
12623,img_42399.png,3.0
12624,img_42400.png,3.0
12625,img_42401.png,3.0
12626,img_42402.png,3.0
12627,img_42403.png,3.0
12628,img_42404.png,3.0
12629,img_42405.png,3.0
12630,img_42406.png,3.0
12631,img_42407.png,3.0
12632,img_42408.png,3.0
12633,img_42409.png,3.0
12634,img_42410.png,3.0
12635,img_42411.png,3.0
12636,img_42412.png,3.0
12637,img_42413.png,3.0
12638,img_42414.png,3.0
12639,img_42415.png,3.0
12640,img_42416.png,3.0
12641,img_42417.png,3.0
12642,img_42418.png,3.0
12643,img_42419.png,3.0
12644,img_42420.png,3.0
12645,img_42421.png,1.0
12646,img_42422.png,1.0
12647,img_42423.png,1.0
12648,img_42424.png,1.0
12649,img_42425.png,1.0
12650,img_42426.png,1.0
12651,img_42427.png,1.0
12652,img_42428.png,1.0
12653,img_42429.png,1.0
12654,img_42430.png,1.0
12655,img_42431.png,1.0
12656,img_42432.png,1.0
12657,img_42433.png,1.0
12658,img_42434.png,4.0
12659,img_42435.png,4.0
12660,img_42436.png,4.0
12661,img_42437.png,4.0
12662,img_42438.png,4.0
12663,img_42439.png,4.0
12664,img_42440.png,4.0
12665,img_42441.png,2.0
12666,img_42442.png,2.0
12667,img_42443.png,2.0
12668,img_42444.png,2.0
12669,img_42445.png,2.0
12670,img_42446.png,2.0
12671,img_42447.png,2.0
12672,img_42448.png,2.0
12673,img_42449.png,2.0
12674,img_42450.png,2.0
12675,img_42451.png,2.0
12676,img_42452.png,2.0
12677,img_42453.png,3.0
12678,img_42454.png,3.0
12679,img_42455.png,3.0
12680,img_42456.png,3.0
12681,img_42457.png,3.0
12682,img_42458.png,3.0
12683,img_42459.png,3.0
12684,img_42460.png,3.0
12685,img_42461.png,3.0
12686,img_42462.png,3.0
12687,img_42463.png,3.0
12688,img_42464.png,3.0
12689,img_42465.png,3.0
12690,img_42466.png,3.0
12691,img_42467.png,3.0
12692,img_42468.png,3.0
12693,img_42469.png,3.0
12694,img_42470.png,3.0
12695,img_42471.png,3.0
12696,img_42472.png,0.0
12697,img_42473.png,0.0
12698,img_42474.png,0.0
12699,img_42475.png,0.0
12700,img_42476.png,0.0
12701,img_42477.png,0.0
12702,img_42478.png,0.0
12703,img_42479.png,0.0
12704,img_42480.png,0.0
12705,img_42481.png,0.0
12706,img_42482.png,0.0
12707,img_42483.png,0.0
12708,img_42484.png,0.0
12709,img_42485.png,0.0
12710,img_42486.png,0.0
12711,img_42487.png,0.0
12712,img_42488.png,0.0
12713,img_42489.png,0.0
12714,img_42490.png,0.0
12715,img_42491.png,0.0
12716,img_42492.png,0.0
12717,img_42493.png,0.0
12718,img_42851.png,5.0
12719,img_42852.png,5.0
12720,img_42853.png,5.0
12721,img_42854.png,5.0
12722,img_42855.png,5.0
12723,img_42856.png,5.0
12724,img_42857.png,5.0
12725,img_42858.png,5.0
12726,img_42859.png,5.0
12727,img_42860.png,5.0
12728,img_42861.png,5.0
12729,img_42862.png,5.0
12730,img_42863.png,5.0
12731,img_42864.png,5.0
12732,img_42865.png,5.0
12733,img_42866.png,5.0
12734,img_42867.png,5.0
12735,img_42868.png,4.0
12736,img_42869.png,4.0
12737,img_42870.png,4.0
12738,img_42871.png,4.0
12739,img_42872.png,4.0
12740,img_42873.png,4.0
12741,img_42874.png,4.0
12742,img_42875.png,4.0
12743,img_42876.png,10.0
12744,img_42877.png,10.0
12745,img_42878.png,10.0
12746,img_42879.png,10.0
12747,img_42880.png,10.0
12748,img_42881.png,10.0
12749,img_42882.png,10.0
12750,img_42883.png,10.0
12751,img_42884.png,10.0
12752,img_42885.png,10.0
12753,img_42886.png,10.0
12754,img_42887.png,10.0
12755,img_42888.png,10.0
12756,img_42889.png,3.0
12757,img_42890.png,3.0
12758,img_42891.png,3.0
12759,img_42892.png,3.0
12760,img_42893.png,3.0
12761,img_42894.png,3.0
12762,img_42895.png,3.0
12763,img_42896.png,3.0
12764,img_42897.png,3.0
12765,img_42898.png,3.0
12766,img_42899.png,3.0
12767,img_42900.png,3.0
12768,img_42901.png,3.0
12769,img_42902.png,3.0
12770,img_42903.png,3.0
12771,img_42904.png,3.0
12772,img_42905.png,3.0
12773,img_42906.png,3.0
12774,img_42907.png,3.0
12775,img_42908.png,7.0
12776,img_42909.png,7.0
12777,img_42910.png,7.0
12778,img_42911.png,7.0
12779,img_42912.png,7.0
12780,img_42913.png,7.0
12781,img_42914.png,7.0
12782,img_42915.png,7.0
12783,img_42916.png,7.0
12784,img_42917.png,7.0
12785,img_42918.png,7.0
12786,img_42919.png,7.0
12787,img_42920.png,4.0
12788,img_42921.png,4.0
12789,img_42922.png,4.0
12790,img_42923.png,4.0
12791,img_42924.png,4.0
12792,img_42925.png,4.0
12793,img_42926.png,4.0
12794,img_42927.png,4.0
12795,img_42928.png,4.0
12796,img_42929.png,4.0
12797,img_42930.png,4.0
12798,img_42931.png,4.0
12799,img_42932.png,4.0
12800,img_42933.png,8.0
12801,img_42934.png,8.0
12802,img_42935.png,8.0
12803,img_42936.png,8.0
12804,img_42937.png,8.0
12805,img_42938.png,8.0
12806,img_42939.png,8.0
12807,img_42940.png,8.0
12808,img_42941.png,8.0
12809,img_42942.png,8.0
12810,img_42943.png,8.0
12811,img_42944.png,3.0
12812,img_42945.png,3.0
